,path,category,1,2,3,4,5,6
3373,..\..\processed_data\train_set\4\25_10_21_05_164.png,4,53.70208740234375,39.8265380859375,46.5030517578125,33.30902099609375,40.30938720703125,61.81024169921875
3374,..\..\processed_data\train_set\4\25_10_21_05_165.png,4,54.5595703125,40.98822021484375,44.98468017578125,33.9124755859375,41.555419921875,61.4005126953125
3375,..\..\processed_data\train_set\4\25_10_21_05_166.png,4,55.81414794921875,40.638427734375,47.656494140625,39.48760986328125,50.07135009765625,64.73590087890625
3376,..\..\processed_data\train_set\4\25_10_21_05_167.png,4,58.6103515625,46.06561279296875,53.94207763671875,43.77197265625,55.10546875,66.82275390625
3377,..\..\processed_data\train_set\4\25_10_21_05_168.png,4,55.63958740234375,39.232666015625,47.687255859375,32.55450439453125,39.72052001953125,62.29620361328125
3378,..\..\processed_data\train_set\4\25_10_21_05_169.png,4,57.18890380859375,37.1396484375,50.060546875,26.35345458984375,42.30902099609375,58.69805908203125
3379,..\..\processed_data\train_set\4\25_10_21_05_170.png,4,57.464599609375,37.12945556640625,47.70892333984375,28.563720703125,40.247802734375,59.11328125
3380,..\..\processed_data\train_set\4\25_10_21_05_171.png,4,56.63763427734375,38.2452392578125,47.9464111328125,31.19537353515625,40.48126220703125,61.48675537109375
3381,..\..\processed_data\train_set\4\25_10_21_05_172.png,4,55.73876953125,40.97454833984375,49.05462646484375,35.8128662109375,42.924072265625,64.748046875
3382,..\..\processed_data\train_set\4\25_10_21_05_173.png,4,57.66387939453125,42.5550537109375,50.1336669921875,35.70111083984375,43.12677001953125,64.47003173828125
3383,..\..\processed_data\train_set\4\25_10_21_05_174.png,4,60.42803955078125,40.095703125,48.7825927734375,31.27069091796875,45.00750732421875,61.02935791015625
3384,..\..\processed_data\train_set\4\25_10_21_05_175.png,4,61.388427734375,41.85687255859375,50.36077880859375,29.575439453125,43.43701171875,59.31787109375
3385,..\..\processed_data\train_set\4\25_10_21_05_176.png,4,60.83734130859375,37.65380859375,50.55224609375,28.99493408203125,43.73504638671875,60.67413330078125
3386,..\..\processed_data\train_set\4\25_10_21_05_177.png,4,58.67633056640625,37.7542724609375,51.2254638671875,31.07757568359375,45.38494873046875,62.31951904296875
3387,..\..\processed_data\train_set\4\25_10_21_05_178.png,4,59.15191650390625,39.2698974609375,47.18017578125,31.53631591796875,39.57196044921875,61.81109619140625
3388,..\..\processed_data\train_set\4\25_10_21_05_179.png,4,58.866455078125,39.39080810546875,45.22271728515625,33.06787109375,39.1947021484375,60.00390625
3389,..\..\processed_data\train_set\4\25_10_21_05_180.png,4,57.8328857421875,42.44512939453125,44.69158935546875,30.419189453125,36.0986328125,60.0343017578125
3390,..\..\processed_data\train_set\4\25_10_21_05_181.png,4,54.6590576171875,40.64776611328125,42.22454833984375,32.198974609375,37.64111328125,60.4906005859375
3391,..\..\processed_data\train_set\4\25_10_21_05_182.png,4,59.5716552734375,42.54901123046875,51.42120361328125,36.8218994140625,44.94970703125,64.7548828125
3392,..\..\processed_data\train_set\4\25_10_21_05_183.png,4,60.41949462890625,42.4443359375,49.07275390625,35.66217041015625,44.00811767578125,63.78302001953125
3393,..\..\processed_data\train_set\4\25_10_21_05_184.png,4,60.0123291015625,38.60015869140625,47.67449951171875,29.5594482421875,43.5633544921875,58.7625732421875
3394,..\..\processed_data\train_set\4\25_10_21_05_185.png,4,57.2493896484375,40.30328369140625,44.15863037109375,32.5308837890625,40.599609375,61.703369140625
3395,..\..\processed_data\train_set\4\25_10_21_05_186.png,4,56.1160888671875,39.97064208984375,43.27728271484375,33.255859375,40.482177734375,62.23193359375
3396,..\..\processed_data\train_set\4\25_10_21_05_187.png,4,57.3865966796875,38.67254638671875,49.06658935546875,31.7135009765625,46.725341796875,62.376220703125
3397,..\..\processed_data\train_set\4\25_10_21_05_188.png,4,55.7401123046875,38.19268798828125,49.03033447265625,34.361572265625,42.0621337890625,62.796875
3398,..\..\processed_data\train_set\4\25_10_21_05_189.png,4,56.7557373046875,40.67584228515625,46.63580322265625,33.1041259765625,38.97509765625,61.2747802734375
3399,..\..\processed_data\train_set\4\25_10_21_05_190.png,4,58.21234130859375,41.8922119140625,43.896484375,30.61407470703125,35.38482666015625,61.27142333984375
3400,..\..\processed_data\train_set\4\25_10_21_05_191.png,4,56.5594482421875,40.93402099609375,42.77252197265625,30.942138671875,36.72900390625,59.8382568359375
3401,..\..\processed_data\train_set\4\25_10_21_05_192.png,4,58.43951416015625,36.9769287109375,54.2598876953125,30.67779541015625,49.73797607421875,59.82757568359375
3402,..\..\processed_data\train_set\4\25_10_21_05_193.png,4,57.3367919921875,36.41876220703125,50.39801025390625,26.6334228515625,44.504150390625,59.1683349609375
3403,..\..\processed_data\train_set\4\25_10_21_05_194.png,4,55.8448486328125,35.20147705078125,48.22711181640625,25.5697021484375,40.74560546875,59.51171875
3404,..\..\processed_data\train_set\4\25_10_21_05_195.png,4,56.076904296875,36.37860107421875,45.72674560546875,28.22607421875,38.4501953125,60.205810546875
3405,..\..\processed_data\train_set\4\25_10_21_05_196.png,4,55.74359130859375,40.926025390625,46.93603515625,34.71185302734375,40.64263916015625,62.69610595703125
3406,..\..\processed_data\train_set\4\25_10_21_05_197.png,4,54.54827880859375,43.4130859375,47.7027587890625,36.20196533203125,41.97100830078125,65.58160400390625
3407,..\..\processed_data\train_set\4\25_10_21_05_198.png,4,61.04302978515625,43.666259765625,57.7340087890625,43.55535888671875,59.83392333984375,62.35504150390625
3408,..\..\processed_data\train_set\4\25_10_21_05_199.png,4,60.26617431640625,42.8995361328125,56.7738037109375,36.10125732421875,52.78973388671875,62.34552001953125
3409,..\..\processed_data\train_set\4\25_10_21_05_200.png,4,61.685302734375,42.15179443359375,54.86834716796875,32.8685302734375,48.129150390625,60.98974609375
3410,..\..\processed_data\train_set\4\25_10_21_05_201.png,4,59.6180419921875,40.46563720703125,50.56268310546875,33.009765625,45.5201416015625,60.04150390625
3411,..\..\processed_data\train_set\4\25_10_21_05_202.png,4,60.89935302734375,40.9752197265625,49.5067138671875,33.20819091796875,43.18109130859375,60.63177490234375
3412,..\..\processed_data\train_set\4\25_10_21_05_203.png,4,58.22003173828125,38.403564453125,47.2987060546875,30.87237548828125,41.26373291015625,60.24066162109375
3413,..\..\processed_data\train_set\4\25_10_21_05_204.png,4,55.92340087890625,42.42041015625,46.38818359375,36.35552978515625,43.13165283203125,63.17657470703125
3414,..\..\processed_data\train_set\4\25_10_21_05_205.png,4,56.5069580078125,43.92791748046875,48.02899169921875,39.4031982421875,45.841064453125,65.7926025390625
3415,..\..\processed_data\train_set\4\25_10_21_05_206.png,4,60.972412109375,42.27056884765625,57.16461181640625,42.7796630859375,58.197509765625,62.2362060546875
3416,..\..\processed_data\train_set\4\25_10_21_05_207.png,4,58.78582763671875,39.1961669921875,54.700927734375,34.31097412109375,55.45428466796875,60.98931884765625
3417,..\..\processed_data\train_set\4\25_10_21_05_208.png,4,59.22509765625,37.83966064453125,53.42364501953125,29.8072509765625,49.2156982421875,60.3587646484375
3418,..\..\processed_data\train_set\4\25_10_21_05_209.png,4,59.22528076171875,38.134033203125,51.2451171875,28.43670654296875,44.21856689453125,60.11224365234375
3419,..\..\processed_data\train_set\4\25_10_21_05_210.png,4,60.10760498046875,41.51416015625,49.84326171875,31.67755126953125,43.46856689453125,58.93780517578125
3420,..\..\processed_data\train_set\4\25_10_21_05_211.png,4,62.12237548828125,41.5264892578125,46.8890380859375,32.63970947265625,42.60040283203125,61.35321044921875
3421,..\..\processed_data\train_set\4\25_10_21_05_212.png,4,62.01171875,40.33465576171875,47.20330810546875,31.743408203125,38.7327880859375,61.620361328125
3422,..\..\processed_data\train_set\4\25_10_21_05_213.png,4,59.3583984375,41.16876220703125,44.88153076171875,33.0025634765625,38.677490234375,62.4127197265625
3423,..\..\processed_data\train_set\4\25_10_21_05_214.png,4,55.40850830078125,45.2786865234375,50.5732421875,39.00225830078125,47.92669677734375,68.13397216796875
3424,..\..\processed_data\train_set\4\25_10_21_05_215.png,4,66.7396240234375,46.52850341796875,58.47711181640625,50.001220703125,60.1119384765625,64.216796875
3425,..\..\processed_data\train_set\4\25_10_21_05_216.png,4,62.0677490234375,43.43524169921875,58.41473388671875,42.9862060546875,58.326416015625,61.2191162109375
3426,..\..\processed_data\train_set\4\25_10_21_05_217.png,4,59.8922119140625,40.24578857421875,57.25115966796875,37.356201171875,55.9716796875,59.583984375
3427,..\..\processed_data\train_set\4\25_10_21_05_218.png,4,58.868408203125,38.39886474609375,53.54608154296875,31.510009765625,50.5556640625,59.6771240234375
3428,..\..\processed_data\train_set\4\25_10_21_05_219.png,4,56.8975830078125,35.23736572265625,48.26763916015625,24.9744873046875,38.3231201171875,57.867919921875
3429,..\..\processed_data\train_set\4\25_10_21_05_220.png,4,57.48016357421875,37.0455322265625,44.8641357421875,26.58807373046875,36.41326904296875,59.00799560546875
3430,..\..\processed_data\train_set\4\25_10_21_05_221.png,4,58.36859130859375,39.4625244140625,44.647705078125,30.64923095703125,38.37811279296875,62.37115478515625
3431,..\..\processed_data\train_set\4\25_10_21_05_222.png,4,58.9219970703125,42.52337646484375,45.29010009765625,34.22998046875,41.10595703125,64.3568115234375
3432,..\..\processed_data\train_set\4\25_10_21_05_223.png,4,58.29632568359375,41.643310546875,52.28466796875,34.88922119140625,44.51251220703125,60.92547607421875
3433,..\..\processed_data\train_set\4\25_10_21_05_224.png,4,57.8779296875,39.95989990234375,49.03204345703125,33.30517578125,43.863037109375,60.9290771484375
3434,..\..\processed_data\train_set\4\25_10_21_05_225.png,4,58.70770263671875,39.1798095703125,47.0521240234375,33.16571044921875,43.30975341796875,60.79656982421875
3435,..\..\processed_data\train_set\4\25_10_21_05_226.png,4,57.82647705078125,37.9976806640625,48.36279296875,30.20538330078125,44.33489990234375,59.34124755859375
3436,..\..\processed_data\train_set\4\25_10_21_05_227.png,4,56.95489501953125,37.6796875,54.041748046875,37.18658447265625,55.67059326171875,58.92437744140625
3437,..\..\processed_data\train_set\4\25_10_21_05_228.png,4,56.73089599609375,35.669189453125,51.2974853515625,30.50494384765625,49.87005615234375,56.11737060546875
3438,..\..\processed_data\train_set\4\25_10_21_05_229.png,4,55.827392578125,35.99603271484375,50.24603271484375,27.9788818359375,42.815673828125,57.100830078125
3439,..\..\processed_data\train_set\4\25_10_21_05_230.png,4,58.3909912109375,40.04302978515625,47.33831787109375,31.592529296875,39.4776611328125,61.0465087890625
3440,..\..\processed_data\train_set\4\25_10_21_05_231.png,4,58.39111328125,42.09124755859375,46.70367431640625,34.7188720703125,40.41259765625,64.1546630859375
3441,..\..\processed_data\train_set\4\25_10_21_05_232.png,4,58.035888671875,38.94635009765625,54.48187255859375,31.78955078125,47.068603515625,62.981689453125
3442,..\..\processed_data\train_set\4\25_10_21_05_233.png,4,59.92132568359375,42.755126953125,56.6922607421875,39.95196533203125,57.29510498046875,62.92974853515625
3443,..\..\processed_data\train_set\4\25_10_21_05_234.png,4,59.95123291015625,50.3702392578125,57.46826171875,49.68377685546875,56.33746337890625,70.88043212890625
3444,..\..\processed_data\train_set\4\25_10_21_05_235.png,4,56.36920166015625,36.2955322265625,48.852783203125,29.48419189453125,41.65826416015625,58.99334716796875
3445,..\..\processed_data\train_set\4\25_10_21_05_236.png,4,57.91473388671875,36.924072265625,47.5994873046875,28.74725341796875,39.09429931640625,58.96673583984375
3446,..\..\processed_data\train_set\4\25_10_21_05_237.png,4,61.51007080078125,40.2283935546875,49.9642333984375,31.87445068359375,42.14031982421875,61.66546630859375
3447,..\..\processed_data\train_set\4\25_10_21_05_238.png,4,56.57879638671875,40.9852294921875,43.182861328125,33.27667236328125,40.98992919921875,61.03387451171875
3448,..\..\processed_data\train_set\4\25_10_21_05_239.png,4,56.23699951171875,37.45703125,46.99609375,29.24212646484375,39.28973388671875,59.75457763671875
3449,..\..\processed_data\train_set\4\25_10_21_05_240.png,4,57.81524658203125,35.3299560546875,45.6041259765625,28.37322998046875,40.76263427734375,60.07366943359375
3450,..\..\processed_data\train_set\4\25_10_21_05_241.png,4,57.67083740234375,37.397216796875,50.2071533203125,30.29327392578125,44.24932861328125,62.17645263671875
3451,..\..\processed_data\train_set\4\25_10_21_05_242.png,4,60.48931884765625,41.2376708984375,57.7022705078125,40.46160888671875,57.17230224609375,61.46063232421875
3452,..\..\processed_data\train_set\4\25_10_21_05_243.png,4,59.5623779296875,40.00714111328125,55.30682373046875,34.41943359375,53.06494140625,62.901123046875
3453,..\..\processed_data\train_set\4\25_10_21_05_244.png,4,57.9833984375,38.11419677734375,53.35833740234375,30.4454345703125,48.1483154296875,60.1744384765625
3454,..\..\processed_data\train_set\4\25_10_21_05_245.png,4,56.97210693359375,35.935791015625,50.5894775390625,28.94903564453125,43.96807861328125,58.54241943359375
3455,..\..\processed_data\train_set\4\25_10_21_05_246.png,4,57.830078125,36.01177978515625,49.02777099609375,28.7967529296875,41.941650390625,59.4649658203125
3456,..\..\processed_data\train_set\4\25_10_21_05_247.png,4,58.46148681640625,37.5574951171875,47.7110595703125,29.16912841796875,39.40765380859375,59.84698486328125
3457,..\..\processed_data\train_set\4\25_10_21_05_248.png,4,57.75213623046875,42.3751220703125,46.3271484375,35.13714599609375,41.35394287109375,63.99615478515625
3458,..\..\processed_data\train_set\4\25_10_21_05_249.png,4,55.33056640625,43.88177490234375,48.83319091796875,38.08251953125,44.150634765625,66.384765625
3459,..\..\processed_data\train_set\4\25_10_21_05_250.png,4,66.91241455078125,46.3438720703125,57.66064453125,48.86163330078125,60.00653076171875,64.44647216796875
3460,..\..\processed_data\train_set\4\25_10_21_05_251.png,4,61.908203125,44.65008544921875,58.02801513671875,45.075439453125,60.3248291015625,63.0482177734375
3461,..\..\processed_data\train_set\4\25_10_21_05_252.png,4,60.6036376953125,43.41534423828125,56.53643798828125,37.59912109375,53.3604736328125,63.2232666015625
3462,..\..\processed_data\train_set\4\25_10_21_05_253.png,4,59.16973876953125,37.69287109375,50.35888671875,28.92938232421875,44.93231201171875,58.47772216796875
3463,..\..\processed_data\train_set\4\25_10_21_05_254.png,4,58.1397705078125,37.75323486328125,47.56854248046875,30.775146484375,42.2342529296875,60.2769775390625
3464,..\..\processed_data\train_set\4\25_10_21_05_255.png,4,58.65869140625,38.53118896484375,46.63262939453125,30.79638671875,41.0765380859375,61.29541015625
3465,..\..\processed_data\train_set\4\25_10_21_05_256.png,4,58.7315673828125,39.72515869140625,46.31756591796875,32.5128173828125,40.7864990234375,62.7935791015625
3466,..\..\processed_data\train_set\4\25_10_21_05_257.png,4,58.20928955078125,43.6710205078125,47.406982421875,38.46783447265625,44.50946044921875,65.41131591796875
3467,..\..\processed_data\train_set\4\25_10_21_05_258.png,4,56.06854248046875,36.7080078125,48.8763427734375,30.72845458984375,42.87261962890625,60.70989990234375
3468,..\..\processed_data\train_set\4\25_10_21_05_259.png,4,60.075439453125,39.67144775390625,45.84173583984375,30.59912109375,37.4560546875,60.4176025390625
3469,..\..\processed_data\train_set\4\25_10_21_05_260.png,4,58.16522216796875,39.8345947265625,43.109619140625,31.69708251953125,37.61956787109375,61.20941162109375
3470,..\..\processed_data\train_set\4\26_01_22_05_000.png,4,58.800537109375,51.46392822265625,61.56585693359375,52.308837890625,58.1392822265625,69.0946044921875
3471,..\..\processed_data\train_set\4\26_01_22_05_001.png,4,52.37713623046875,37.0435791015625,49.4664306640625,36.49114990234375,49.87164306640625,63.54986572265625
3472,..\..\processed_data\train_set\4\26_01_22_05_002.png,4,48.74114990234375,36.493408203125,42.80419921875,30.74578857421875,38.58123779296875,61.92779541015625
